City,DateTime,PM2.5_Actual
"London, UK",2026-02-12 15:00:00,7.540553748458821
"London, UK",2026-02-12 16:00:00,8.043067703280391
"London, UK",2026-02-12 17:00:00,8.825429295038205
"London, UK",2026-02-12 18:00:00,10.133647912036228
"London, UK",2026-02-12 19:00:00,10.811829348492386
"London, UK",2026-02-12 20:00:00,9.667451986646746
"London, UK",2026-02-12 21:00:00,9.744137026167692
"London, UK",2026-02-12 22:00:00,9.076971546988416
"London, UK",2026-02-12 23:00:00,9.453123968935842
"London, UK",2026-02-13 00:00:00,9.4874568371854
"London, UK",2026-02-13 01:00:00,9.69132189688379
"London, UK",2026-02-13 02:00:00,10.346071530722229
"London, UK",2026-02-13 03:00:00,10.479201590416848
"London, UK",2026-02-13 04:00:00,9.984920801358859
"London, UK",2026-02-13 05:00:00,9.113039724709123
"London, UK",2026-02-13 06:00:00,9.102225647477452
"London, UK",2026-02-13 07:00:00,9.908067715529985
"London, UK",2026-02-13 08:00:00,10.851240962631294
"London, UK",2026-02-13 09:00:00,10.922701707504304
"London, UK",2026-02-13 10:00:00,9.97386685050391
"London, UK",2026-02-13 11:00:00,8.893837213644868
"London, UK",2026-02-13 12:00:00,8.023734802262007
"London, UK",2026-02-13 13:00:00,8.15469014062135
"London, UK",2026-02-13 14:00:00,8.389833791202875
"London, UK",2026-02-13 15:00:00,8.629102691068184
"London, UK",2026-02-13 16:00:00,9.264384193751885
"London, UK",2026-02-13 17:00:00,10.023983451525389
"London, UK",2026-02-13 18:00:00,11.02656544659007
"London, UK",2026-02-13 19:00:00,11.864991149008079
"London, UK",2026-02-13 20:00:00,11.844346320866103
"London, UK",2026-02-13 21:00:00,12.860725783395486
"London, UK",2026-02-13 22:00:00,11.988778874080248
"London, UK",2026-02-13 23:00:00,11.617020580025418
"New York, USA",2026-02-07 00:00:00,32.5470329728321
"New York, USA",2026-02-07 01:00:00,23.14113397026179
"New York, USA",2026-02-07 02:00:00,22.89568163309434
"New York, USA",2026-02-07 03:00:00,21.79479772703143
"New York, USA",2026-02-07 04:00:00,20.50557886183648
"New York, USA",2026-02-07 05:00:00,20.07688898367142
"New York, USA",2026-02-07 06:00:00,20.898539795286634
"New York, USA",2026-02-07 07:00:00,25.05492468007184
"New York, USA",2026-02-07 08:00:00,28.243225580464298
"New York, USA",2026-02-07 09:00:00,25.64765982572407
"New York, USA",2026-02-07 10:00:00,24.484761992827444
"New York, USA",2026-02-07 11:00:00,18.79097403959564
"New York, USA",2026-02-07 12:00:00,20.106968761935683
"New York, USA",2026-02-07 13:00:00,19.07963988821125
"New York, USA",2026-02-07 14:00:00,21.981016951981548
"New York, USA",2026-02-07 15:00:00,24.233188011531816
"New York, USA",2026-02-07 16:00:00,27.7246449214148
"New York, USA",2026-02-07 17:00:00,30.870060292788924
"New York, USA",2026-02-07 18:00:00,32.99278566859473
"New York, USA",2026-02-07 19:00:00,31.48858656232915
"New York, USA",2026-02-07 20:00:00,27.503070017331552
"New York, USA",2026-02-07 21:00:00,23.66730077707552
"New York, USA",2026-02-07 22:00:00,20.751975977326268
"New York, USA",2026-02-07 23:00:00,20.13310829839679
"New York, USA",2026-02-08 00:00:00,18.93432015678031
"New York, USA",2026-02-08 01:00:00,17.625944803488345
"New York, USA",2026-02-08 02:00:00,16.93747136486589
"New York, USA",2026-02-08 03:00:00,15.38678998721036
"New York, USA",2026-02-08 04:00:00,14.811938154118891
"New York, USA",2026-02-08 05:00:00,12.60190285546026
"New York, USA",2026-02-08 06:00:00,10.948293614624477
"New York, USA",2026-02-08 07:00:00,13.08818256710371
"New York, USA",2026-02-08 08:00:00,15.39924795374951
"New York, USA",2026-02-08 09:00:00,15.744676691592144
"New York, USA",2026-02-08 10:00:00,16.127459829590922
"New York, USA",2026-02-08 11:00:00,12.675124343768031
"New York, USA",2026-02-08 12:00:00,12.300402244125749
"New York, USA",2026-02-08 13:00:00,11.814158095428613
"New York, USA",2026-02-08 14:00:00,14.146307392529732
"New York, USA",2026-02-08 15:00:00,13.28538998688073
"New York, USA",2026-02-08 16:00:00,15.605464258669462
"New York, USA",2026-02-08 17:00:00,17.677580129070392
"New York, USA",2026-02-08 18:00:00,22.168012191207808
"New York, USA",2026-02-08 19:00:00,20.028766305633255
"New York, USA",2026-02-08 20:00:00,16.00606517711529
"New York, USA",2026-02-08 21:00:00,13.86945162676151
"New York, USA",2026-02-08 22:00:00,15.72200657675939
"New York, USA",2026-02-08 23:00:00,16.365224030584777
"New York, USA",2026-02-09 00:00:00,17.894892151278405
"New York, USA",2026-02-09 01:00:00,15.518864565063103
"New York, USA",2026-02-09 02:00:00,15.274123588293955
"New York, USA",2026-02-09 03:00:00,12.262324945858454
"New York, USA",2026-02-09 04:00:00,11.876417082095037
"New York, USA",2026-02-09 05:00:00,12.224242510560043
"New York, USA",2026-02-09 06:00:00,13.077899870585002
"New York, USA",2026-02-09 07:00:00,16.762947105672723
"New York, USA",2026-02-09 08:00:00,15.22736174224715
"New York, USA",2026-02-09 09:00:00,15.511097383909913
"New York, USA",2026-02-09 10:00:00,13.643095341060047
"New York, USA",2026-02-09 11:00:00,12.040079487326942
"New York, USA",2026-02-09 12:00:00,11.610426544507526
"New York, USA",2026-02-09 13:00:00,13.70925096055779
"New York, USA",2026-02-09 14:00:00,16.487437874061403
"New York, USA",2026-02-09 15:00:00,16.02892085768218
"New York, USA",2026-02-09 16:00:00,17.856304352656256
"New York, USA",2026-02-09 17:00:00,20.3533301400917
"New York, USA",2026-02-09 18:00:00,25.170089879639598
"New York, USA",2026-02-09 19:00:00,25.238133412704933
"New York, USA",2026-02-09 20:00:00,20.61336474417342
"New York, USA",2026-02-09 21:00:00,19.1027753554142
"New York, USA",2026-02-09 22:00:00,18.684836829992392
"New York, USA",2026-02-09 23:00:00,18.00295160604144
"New York, USA",2026-02-10 00:00:00,16.086257608335718
"New York, USA",2026-02-10 01:00:00,16.308927932505792
"New York, USA",2026-02-10 02:00:00,16.6088481073201
"New York, USA",2026-02-10 03:00:00,16.15251674120062
"New York, USA",2026-02-10 04:00:00,14.51078258535122
"New York, USA",2026-02-10 05:00:00,15.115249573233427
"New York, USA",2026-02-10 06:00:00,16.53911811798738
"New York, USA",2026-02-10 07:00:00,20.79042836464845
"New York, USA",2026-02-10 08:00:00,25.379712286075705
"New York, USA",2026-02-10 09:00:00,29.96590573150945
"New York, USA",2026-02-10 10:00:00,33.731579484062564
"New York, USA",2026-02-10 11:00:00,32.57789422169992
"New York, USA",2026-02-10 12:00:00,30.681903356010203
"New York, USA",2026-02-10 13:00:00,30.066597189471924
"New York, USA",2026-02-10 14:00:00,28.061970013308212
"New York, USA",2026-02-10 15:00:00,26.113011318308267
"New York, USA",2026-02-10 16:00:00,25.71370183813048
"New York, USA",2026-02-10 17:00:00,26.779489970562487
"New York, USA",2026-02-10 18:00:00,29.776858591385196
"New York, USA",2026-02-10 19:00:00,26.84754595139372
"New York, USA",2026-02-10 20:00:00,24.126341514435303
"New York, USA",2026-02-10 21:00:00,23.586320917921174
"New York, USA",2026-02-10 22:00:00,27.484161637883815
"New York, USA",2026-02-10 23:00:00,32.55943405125508
"New York, USA",2026-02-11 00:00:00,31.324764968245738
"New York, USA",2026-02-11 01:00:00,28.544072866784113
"New York, USA",2026-02-11 02:00:00,25.382979472524852
"New York, USA",2026-02-11 03:00:00,23.671512306287486
"New York, USA",2026-02-11 04:00:00,22.30996024946619
"New York, USA",2026-02-11 05:00:00,21.41654177172865
"New York, USA",2026-02-11 06:00:00,19.737308793305417
"New York, USA",2026-02-11 07:00:00,22.8389678495964
"New York, USA",2026-02-11 08:00:00,22.158073528622612
"New York, USA",2026-02-11 09:00:00,21.722099580784764
"New York, USA",2026-02-11 10:00:00,18.032599966442174
"New York, USA",2026-02-11 11:00:00,14.282304903082641
"New York, USA",2026-02-11 12:00:00,12.333931466917356
"New York, USA",2026-02-11 13:00:00,12.313998095159402
"New York, USA",2026-02-11 14:00:00,13.108291034139175
"New York, USA",2026-02-11 15:00:00,15.275124052665289
"New York, USA",2026-02-11 16:00:00,17.694019780317216
"New York, USA",2026-02-11 17:00:00,23.68329918038497
"New York, USA",2026-02-11 18:00:00,24.386985381990613
"New York, USA",2026-02-11 19:00:00,26.462633539589614
"New York, USA",2026-02-11 20:00:00,25.98084784954843
"New York, USA",2026-02-11 21:00:00,24.54609931749195
"New York, USA",2026-02-11 22:00:00,24.2072110799375
"New York, USA",2026-02-11 23:00:00,21.936946205737573
"New York, USA",2026-02-12 00:00:00,22.694969734493828
"New York, USA",2026-02-12 01:00:00,19.784298357243557
"New York, USA",2026-02-12 02:00:00,18.765129387608212
"New York, USA",2026-02-12 03:00:00,15.840375349525702
"New York, USA",2026-02-12 04:00:00,14.534711671815417
"New York, USA",2026-02-12 05:00:00,15.149634132549888
"New York, USA",2026-02-12 06:00:00,13.298580741878347
"New York, USA",2026-02-12 07:00:00,14.842595688149679
"New York, USA",2026-02-12 08:00:00,14.128504081899791
"New York, USA",2026-02-12 09:00:00,17.732037505291952
"New York, USA",2026-02-12 10:00:00,21.22989286179901
"New York, USA",2026-02-12 11:00:00,20.892744185803643
"New York, USA",2026-02-12 12:00:00,19.12530163582007
"New York, USA",2026-02-12 13:00:00,18.4987155701501
"New York, USA",2026-02-12 14:00:00,18.60786579230037
"New York, USA",2026-02-12 15:00:00,19.274613463054525
"New York, USA",2026-02-12 16:00:00,21.2854006976032
"New York, USA",2026-02-12 17:00:00,27.23873980311456
"New York, USA",2026-02-12 18:00:00,35.34316657554756
"New York, USA",2026-02-12 19:00:00,42.58643213170009
"New York, USA",2026-02-12 20:00:00,43.789969963844555
"New York, USA",2026-02-12 21:00:00,44.5181200882376
"New York, USA",2026-02-12 22:00:00,45.4009273997859
"New York, USA",2026-02-12 23:00:00,37.91034221393254
"New York, USA",2026-02-13 00:00:00,30.973263315376506
"New York, USA",2026-02-13 01:00:00,21.023922924480964
"New York, USA",2026-02-13 02:00:00,20.0238184267805
"New York, USA",2026-02-13 03:00:00,18.65576715174166
"New York, USA",2026-02-13 04:00:00,16.69543278266073
"New York, USA",2026-02-13 05:00:00,15.145564511143673
"New York, USA",2026-02-13 06:00:00,13.989724807803682
"New York, USA",2026-02-13 07:00:00,21.058139848747075
"New York, USA",2026-02-13 08:00:00,26.273845286850353
"New York, USA",2026-02-13 09:00:00,28.483381744128163
"New York, USA",2026-02-13 10:00:00,25.338553801621885
"New York, USA",2026-02-13 11:00:00,20.264574518526697
"New York, USA",2026-02-13 12:00:00,17.662804945810166
"New York, USA",2026-02-13 13:00:00,17.615944062199034
"New York, USA",2026-02-13 14:00:00,17.71389358235074
"New York, USA",2026-02-13 15:00:00,20.057424234698203
"New York, USA",2026-02-13 16:00:00,19.81143387979513
"New York, USA",2026-02-13 17:00:00,24.999536030155298
"New York, USA",2026-02-13 18:00:00,31.924075611028442
"New York, USA",2026-02-13 19:00:00,41.52395091810527
"New York, USA",2026-02-13 20:00:00,43.80114963079157
"New York, USA",2026-02-13 21:00:00,37.11866813942241
"New York, USA",2026-02-13 22:00:00,34.301944625284584
"New York, USA",2026-02-13 23:00:00,30.62168181771234
"Sao Paulo, Brazil",2026-02-07 00:00:00,36.15091168882399
"Sao Paulo, Brazil",2026-02-07 01:00:00,24.659368701646272
"Sao Paulo, Brazil",2026-02-07 02:00:00,21.25074107517551
"Sao Paulo, Brazil",2026-02-07 03:00:00,19.47154666437882
"Sao Paulo, Brazil",2026-02-07 04:00:00,19.872470940504904
"Sao Paulo, Brazil",2026-02-07 05:00:00,18.773009610185166
"Sao Paulo, Brazil",2026-02-07 06:00:00,19.182843504082502
"Sao Paulo, Brazil",2026-02-07 07:00:00,19.124941868681354
"Sao Paulo, Brazil",2026-02-07 08:00:00,16.552359870513545
"Sao Paulo, Brazil",2026-02-07 09:00:00,13.06961701801407
"Sao Paulo, Brazil",2026-02-07 10:00:00,13.458361898100566
"Sao Paulo, Brazil",2026-02-07 11:00:00,14.934543682055896
"Sao Paulo, Brazil",2026-02-07 12:00:00,14.332830679052684
"Sao Paulo, Brazil",2026-02-07 13:00:00,12.538898418072447
"Sao Paulo, Brazil",2026-02-07 14:00:00,12.316721213226755
"Sao Paulo, Brazil",2026-02-07 15:00:00,12.288957705072399
"Sao Paulo, Brazil",2026-02-07 16:00:00,11.669926231704547
"Sao Paulo, Brazil",2026-02-07 17:00:00,10.19561988825084
"Sao Paulo, Brazil",2026-02-07 18:00:00,10.925831181135422
"Sao Paulo, Brazil",2026-02-07 19:00:00,15.06407005442845
"Sao Paulo, Brazil",2026-02-07 20:00:00,22.020647421345025
"Sao Paulo, Brazil",2026-02-07 21:00:00,26.810948826002388
"Sao Paulo, Brazil",2026-02-07 22:00:00,29.393754831204618
"Sao Paulo, Brazil",2026-02-07 23:00:00,25.924719922930866
"Sao Paulo, Brazil",2026-02-08 00:00:00,23.893510375342615
"Sao Paulo, Brazil",2026-02-08 01:00:00,19.65271262033506
"Sao Paulo, Brazil",2026-02-08 02:00:00,17.69106745902492
"Sao Paulo, Brazil",2026-02-08 03:00:00,13.296275593279125
"Sao Paulo, Brazil",2026-02-08 04:00:00,11.97091507254702
"Sao Paulo, Brazil",2026-02-08 05:00:00,10.985280898579271
"Sao Paulo, Brazil",2026-02-08 06:00:00,10.559131562853596
"Sao Paulo, Brazil",2026-02-08 07:00:00,10.555677312348925
"Sao Paulo, Brazil",2026-02-08 08:00:00,9.387386991042064
"Sao Paulo, Brazil",2026-02-08 09:00:00,8.24706688962627
"Sao Paulo, Brazil",2026-02-08 10:00:00,8.341325935254357
"Sao Paulo, Brazil",2026-02-08 11:00:00,9.885216586437794
"Sao Paulo, Brazil",2026-02-08 12:00:00,11.153629323698107
"Sao Paulo, Brazil",2026-02-08 13:00:00,12.36659458782834
"Sao Paulo, Brazil",2026-02-08 14:00:00,12.517491788859507
"Sao Paulo, Brazil",2026-02-08 15:00:00,13.807132788997855
"Sao Paulo, Brazil",2026-02-08 16:00:00,12.812458173360733
"Sao Paulo, Brazil",2026-02-08 17:00:00,12.872726909714565
"Sao Paulo, Brazil",2026-02-08 18:00:00,12.95251300302641
"Sao Paulo, Brazil",2026-02-08 19:00:00,15.015795048385558
"Sao Paulo, Brazil",2026-02-08 20:00:00,16.653781383663024
"Sao Paulo, Brazil",2026-02-08 21:00:00,16.041482378324908
"Sao Paulo, Brazil",2026-02-08 22:00:00,15.688656252798335
"Sao Paulo, Brazil",2026-02-08 23:00:00,15.104755365665376
"Sao Paulo, Brazil",2026-02-09 00:00:00,14.164071247441761
"Sao Paulo, Brazil",2026-02-09 01:00:00,14.938120944551853
"Sao Paulo, Brazil",2026-02-09 02:00:00,15.666647586676548
"Sao Paulo, Brazil",2026-02-09 03:00:00,14.996889502055572
"Sao Paulo, Brazil",2026-02-09 04:00:00,14.509072525754846
"Sao Paulo, Brazil",2026-02-09 05:00:00,14.309193242642563
"Sao Paulo, Brazil",2026-02-09 06:00:00,15.341855935351646
"Sao Paulo, Brazil",2026-02-09 07:00:00,16.8958684933108
"Sao Paulo, Brazil",2026-02-09 08:00:00,17.54632946598135
"Sao Paulo, Brazil",2026-02-09 09:00:00,15.309576028872888
"Sao Paulo, Brazil",2026-02-09 10:00:00,15.989578971385878
"Sao Paulo, Brazil",2026-02-09 11:00:00,14.79394972186092
"Sao Paulo, Brazil",2026-02-09 12:00:00,16.74461066351436
"Sao Paulo, Brazil",2026-02-09 13:00:00,15.31278914316034
"Sao Paulo, Brazil",2026-02-09 14:00:00,14.829306272564061
"Sao Paulo, Brazil",2026-02-09 15:00:00,12.06527437388378
"Sao Paulo, Brazil",2026-02-09 16:00:00,11.496215078306006
"Sao Paulo, Brazil",2026-02-09 17:00:00,10.873753366497375
"Sao Paulo, Brazil",2026-02-09 18:00:00,13.695896987568986
"Sao Paulo, Brazil",2026-02-09 19:00:00,18.93903200624224
"Sao Paulo, Brazil",2026-02-09 20:00:00,26.219757393092735
"Sao Paulo, Brazil",2026-02-09 21:00:00,31.10480573181655
"Sao Paulo, Brazil",2026-02-09 22:00:00,30.65449205278461
"Sao Paulo, Brazil",2026-02-09 23:00:00,29.611282089650775
"Sao Paulo, Brazil",2026-02-10 00:00:00,27.929279098770348
"Sao Paulo, Brazil",2026-02-10 01:00:00,26.759388584226542
"Sao Paulo, Brazil",2026-02-10 02:00:00,27.961329255384946
"Sao Paulo, Brazil",2026-02-10 03:00:00,24.66251278487886
"Sao Paulo, Brazil",2026-02-10 04:00:00,24.73116002789135
"Sao Paulo, Brazil",2026-02-10 05:00:00,22.05876715504384
"Sao Paulo, Brazil",2026-02-10 06:00:00,23.02766740595565
"Sao Paulo, Brazil",2026-02-10 07:00:00,20.921302513282455
"Sao Paulo, Brazil",2026-02-10 08:00:00,18.519451141927885
"Sao Paulo, Brazil",2026-02-10 09:00:00,13.8479162420684
"Sao Paulo, Brazil",2026-02-10 10:00:00,11.720590572668641
"Sao Paulo, Brazil",2026-02-10 11:00:00,11.936056259461711
"Sao Paulo, Brazil",2026-02-10 12:00:00,12.404022873081354
"Sao Paulo, Brazil",2026-02-10 13:00:00,12.883383942146528
"Sao Paulo, Brazil",2026-02-10 14:00:00,13.258093427483496
"Sao Paulo, Brazil",2026-02-10 15:00:00,13.67151101803797
"Sao Paulo, Brazil",2026-02-10 16:00:00,13.385199071685786
"Sao Paulo, Brazil",2026-02-10 17:00:00,13.807306340438904
"Sao Paulo, Brazil",2026-02-10 18:00:00,14.301504880360492
"Sao Paulo, Brazil",2026-02-10 19:00:00,18.25584776741041
"Sao Paulo, Brazil",2026-02-10 20:00:00,20.90260177858212
"Sao Paulo, Brazil",2026-02-10 21:00:00,25.488710913914545
"Sao Paulo, Brazil",2026-02-10 22:00:00,26.870361212025834
"Sao Paulo, Brazil",2026-02-10 23:00:00,26.824524725288438
"Sao Paulo, Brazil",2026-02-11 00:00:00,25.082709572379564
"Sao Paulo, Brazil",2026-02-11 01:00:00,20.88558512558745
"Sao Paulo, Brazil",2026-02-11 02:00:00,17.12478914022267
"Sao Paulo, Brazil",2026-02-11 03:00:00,14.489576354363347
"Sao Paulo, Brazil",2026-02-11 04:00:00,14.818753095636598
"Sao Paulo, Brazil",2026-02-11 05:00:00,15.606393452949323
"Sao Paulo, Brazil",2026-02-11 06:00:00,14.023279052548604
"Sao Paulo, Brazil",2026-02-11 07:00:00,14.326866772071625
"Sao Paulo, Brazil",2026-02-11 08:00:00,15.885738441942998
"Sao Paulo, Brazil",2026-02-11 09:00:00,16.54626276632215
"Sao Paulo, Brazil",2026-02-11 10:00:00,12.945131118248051
"Sao Paulo, Brazil",2026-02-11 11:00:00,11.327986191816459
"Sao Paulo, Brazil",2026-02-11 12:00:00,10.536097531293423
"Sao Paulo, Brazil",2026-02-11 13:00:00,9.015827274800179
"Sao Paulo, Brazil",2026-02-11 14:00:00,9.596219991757877
"Sao Paulo, Brazil",2026-02-11 15:00:00,10.73141319320498
"Sao Paulo, Brazil",2026-02-11 16:00:00,11.654084891256815
"Sao Paulo, Brazil",2026-02-11 17:00:00,12.234425171670564
"Sao Paulo, Brazil",2026-02-11 18:00:00,12.565433605104191
"Sao Paulo, Brazil",2026-02-11 19:00:00,15.954097385036471
"Sao Paulo, Brazil",2026-02-11 20:00:00,18.987162568406898
"Sao Paulo, Brazil",2026-02-11 21:00:00,18.53853851122939
"Sao Paulo, Brazil",2026-02-11 22:00:00,18.456336785644975
"Sao Paulo, Brazil",2026-02-11 23:00:00,20.059023871801283
"Sao Paulo, Brazil",2026-02-12 00:00:00,22.69512086254398
"Sao Paulo, Brazil",2026-02-12 01:00:00,19.660068807510623
"Sao Paulo, Brazil",2026-02-12 02:00:00,16.92577602967413
"Sao Paulo, Brazil",2026-02-12 03:00:00,16.806185673862917
"Sao Paulo, Brazil",2026-02-12 04:00:00,15.310512892933502
"Sao Paulo, Brazil",2026-02-12 05:00:00,14.71725527964233
"Sao Paulo, Brazil",2026-02-12 06:00:00,12.087541189103408
"Sao Paulo, Brazil",2026-02-12 07:00:00,14.218741563743478
"Sao Paulo, Brazil",2026-02-12 08:00:00,12.995893878259515
"Sao Paulo, Brazil",2026-02-12 09:00:00,11.768070448328976
"Sao Paulo, Brazil",2026-02-12 10:00:00,10.168846875415479
"Sao Paulo, Brazil",2026-02-12 11:00:00,10.946746366107426
"Sao Paulo, Brazil",2026-02-12 12:00:00,10.39139004569165
"Sao Paulo, Brazil",2026-02-12 13:00:00,9.98361686628119
"Sao Paulo, Brazil",2026-02-12 14:00:00,9.081485750801658
"Sao Paulo, Brazil",2026-02-12 15:00:00,10.68024964952299
"Sao Paulo, Brazil",2026-02-12 16:00:00,10.685698082428406
"Sao Paulo, Brazil",2026-02-12 17:00:00,11.565571605269572
"Sao Paulo, Brazil",2026-02-12 18:00:00,11.54532713836258
"Sao Paulo, Brazil",2026-02-12 19:00:00,12.893603233109312
"Sao Paulo, Brazil",2026-02-12 20:00:00,14.707956260190677
"Sao Paulo, Brazil",2026-02-12 21:00:00,14.688041745675841
"Sao Paulo, Brazil",2026-02-12 22:00:00,15.585051060070073
"Sao Paulo, Brazil",2026-02-12 23:00:00,15.433558405705488
"Sao Paulo, Brazil",2026-02-13 00:00:00,15.476321344098904
"Sao Paulo, Brazil",2026-02-13 01:00:00,16.671642038270118
"Sao Paulo, Brazil",2026-02-13 02:00:00,16.80231202896587
"Sao Paulo, Brazil",2026-02-13 03:00:00,15.953078149674738
"Sao Paulo, Brazil",2026-02-13 04:00:00,16.406299957988345
"Sao Paulo, Brazil",2026-02-13 05:00:00,18.809593992983572
"Sao Paulo, Brazil",2026-02-13 06:00:00,20.900190397061863
"Sao Paulo, Brazil",2026-02-13 07:00:00,22.00459600309194
"Sao Paulo, Brazil",2026-02-13 08:00:00,20.11675281827295
"Sao Paulo, Brazil",2026-02-13 09:00:00,15.818816649020144
"Sao Paulo, Brazil",2026-02-13 10:00:00,13.833981973060034
"Sao Paulo, Brazil",2026-02-13 11:00:00,12.165429207206344
"Sao Paulo, Brazil",2026-02-13 12:00:00,10.856776426413408
"Sao Paulo, Brazil",2026-02-13 13:00:00,9.345547397057024
"Sao Paulo, Brazil",2026-02-13 14:00:00,10.3113044087422
"Sao Paulo, Brazil",2026-02-13 15:00:00,11.647714379861661
"Sao Paulo, Brazil",2026-02-13 16:00:00,11.590291279561267
"Sao Paulo, Brazil",2026-02-13 17:00:00,12.915387811046173
"Sao Paulo, Brazil",2026-02-13 18:00:00,13.93017353414725
"Sao Paulo, Brazil",2026-02-13 19:00:00,17.22158191657082
"Sao Paulo, Brazil",2026-02-13 20:00:00,20.120933276474773
"Sao Paulo, Brazil",2026-02-13 21:00:00,22.518992528266523
"Sao Paulo, Brazil",2026-02-13 22:00:00,25.572833960742187
"Sao Paulo, Brazil",2026-02-13 23:00:00,27.07378281030503
